CountryID,Country,IndicatorName,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
242,Fiji,Final consumption expenditure,"155,679,381","176,090,005","235,029,545","343,865,315","432,058,348","483,813,111","513,562,644","499,631,634","609,092,444","737,048,074","872,395,370","984,547,974","961,635,775","950,706,833","965,856,415","931,766,826","1,019,043,422","956,179,300","917,132,776","1,006,930,067","1,210,030,667","1,216,085,612","1,373,912,854","1,464,349,149","1,603,518,964","1,736,703,122","1,665,570,078","1,635,577,453","1,157,663,161","1,431,365,650","1,421,349,082","1,448,929,570","1,451,512,939","1,859,903,615","2,393,773,466","2,667,459,453","3,026,616,057","3,249,923,633","3,287,996,720","2,619,784,517","2,749,704,762","3,205,205,411","3,407,654,056","3,560,307,511","4,140,993,133","3,797,386,479","4,080,459,700","4,473,747,827","4,838,465,578","4,991,238,132","4,493,322,928","4,624,005,429"
242,Fiji,Household consumption expenditure (including Non-profit institutions serving households),"124,242,082","139,490,539","188,336,758","290,245,758","364,092,760","401,155,735","417,556,928","386,901,717","472,106,345","564,161,294","680,808,854","782,034,966","743,117,579","722,993,588","739,684,464","712,961,323","796,104,400","751,091,636","732,970,242","802,060,404","976,112,745","973,899,862","1,097,964,398","1,161,753,764","1,304,934,485","1,419,266,288","1,327,723,573","1,284,044,040","869,463,444","1,122,829,761","1,131,067,797","1,159,730,606","1,140,632,347","1,474,168,227","1,967,390,708","2,192,430,574","2,455,263,514","2,669,571,728","2,737,469,163","2,134,223,361","2,279,346,070","2,551,378,166","2,663,752,652","2,766,753,197","3,169,592,915","2,853,732,685","3,146,619,631","3,441,570,878","3,700,307,684","3,834,716,413","3,445,787,096","3,544,536,622"
242,Fiji,General government final consumption expenditure,"31,437,299","36,599,466","46,692,787","53,619,557","67,965,588","82,657,375","96,005,716","112,729,916","136,986,098","172,886,779","191,586,515","202,513,008","218,518,196","227,713,245","226,171,951","218,805,503","222,939,021","205,087,664","184,162,535","204,869,663","233,917,922","242,185,750","275,948,456","302,595,385","298,584,479","317,436,833","337,846,505","351,533,413","288,199,716","308,535,889","290,281,285","289,198,963","310,880,592","385,735,387","426,382,758","475,028,879","571,352,543","580,351,905","550,527,557","485,561,156","470,358,693","653,827,245","743,901,404","793,554,314","971,400,219","943,653,794","933,840,069","1,032,176,949","1,138,157,894","1,156,521,719","1,047,535,833","1,079,468,807"
242,Fiji,Gross capital formation,"65,428,767","81,772,588","101,163,899","126,796,229","139,808,334","187,018,089","199,264,873","220,978,113","251,009,445","330,899,725","371,061,766","429,147,814","308,815,933","233,383,555","224,670,067","213,777,127","242,978,045","183,500,326","136,802,702","148,373,304","191,364,647","211,994,961","204,410,145","287,401,917","277,552,666","303,584,150","377,926,680","400,175,054","454,061,290","512,815,603","342,821,685","337,167,006","426,874,884","634,857,411","767,189,055","599,377,823","599,910,020","573,862,250","825,241,080","537,782,757","590,497,656","792,599,199","686,055,166","1,157,888,659","1,014,490,177","1,049,718,493","1,041,078,889","1,146,910,554","1,174,814,835","1,061,533,987","723,238,950","843,997,091"
242,Fiji,Gross fixed capital formation (including Acquisitions less disposals of valuables),"51,943,635","69,223,527","83,008,945","107,399,113","118,716,168","161,967,121","172,759,620","181,723,693","207,932,967","251,298,303","295,937,457","332,367,468","285,055,770","231,105,931","203,002,496","203,438,795","196,349,044","179,954,842","128,357,263","132,945,432","167,684,086","194,820,926","183,544,231","260,296,469","246,754,118","279,619,503","373,987,971","406,607,923","430,566,247","477,866,909","305,315,176","319,523,260","414,162,452","618,290,768","740,804,470","559,150,185","551,061,458","491,131,830","734,957,167","458,002,235","500,524,106","682,323,275","592,882,202","1,088,322,035","935,116,395","927,689,492","955,160,953","1,028,813,048","1,049,095,928","982,478,684","850,826,133","812,696,382"
242,Fiji,Changes in inventories,"13,485,131","12,549,062","18,154,954","19,397,116","21,092,166","25,050,968","26,505,254","39,254,420","43,076,477","79,601,422","75,124,307","96,780,347","23,760,165","2,277,624","21,667,571","10,338,333","46,629,001","3,545,484","8,445,439","15,427,871","23,680,562","17,174,034","20,865,914","27,105,448","30,798,548","23,964,647","3,938,709","-6,432,869","23,495,043","34,948,694","37,506,510","17,643,746","12,712,432","16,566,643","26,384,584","40,227,639","48,848,562","82,730,419","90,283,913","79,780,522","89,973,550","110,275,924","93,172,965","69,566,625","79,373,782","122,029,001","85,917,936","118,097,506","125,718,907","79,055,303","-127,587,182","31,300,709"
242,Fiji,Exports of goods and services,"109,437,279","126,479,399","149,021,287","197,408,674","281,117,877","301,733,164","268,254,427","323,920,088","359,023,393","465,941,645","583,714,701","531,725,796","516,208,578","489,764,053","504,527,694","505,914,691","537,574,691","533,742,455","625,621,246","741,168,539","833,542,477","793,123,955","795,280,965","856,610,076","1,029,830,103","1,089,499,881","1,338,202,808","1,278,196,270","1,007,390,382","1,185,149,457","1,097,328,087","1,007,232,902","1,133,081,558","1,386,632,201","1,467,843,850","1,611,504,268","1,540,680,267","1,641,947,069","2,012,601,637","1,419,127,767","1,803,724,636","2,237,571,296","2,427,406,421","2,383,093,642","2,542,136,171","2,286,778,638","2,299,822,893","2,463,428,728","2,665,063,650","2,638,402,089","1,233,536,484","1,173,264,219"
242,Fiji,Imports of goods and services,"109,739,257","137,125,506","168,451,173","241,864,629","293,566,677","287,751,931","284,950,479","324,067,205","380,606,444","510,745,753","624,519,642","709,749,746","592,605,277","550,726,453","517,090,083","510,249,122","509,327,745","495,474,431","569,547,459","713,797,753","897,894,873","837,310,644","841,189,428","972,256,004","1,085,153,249","1,159,469,068","1,252,975,130","1,223,751,883","965,967,335","1,192,866,662","1,183,299,078","1,140,895,181","1,178,035,312","1,580,713,231","1,920,655,530","1,897,790,219","2,090,881,959","2,087,396,628","2,602,671,965","1,706,082,621","2,003,431,843","2,460,833,230","2,549,033,741","2,911,119,244","2,840,332,098","2,451,393,520","2,491,116,752","2,730,595,305","3,096,944,808","3,209,500,422","1,973,068,187","2,345,031,311"
242,Fiji,Gross Domestic Product (GDP),"220,819,602","247,231,525","316,782,827","426,231,517","559,451,912","684,854,091","696,173,813","720,506,458","829,810,532","1,019,788,954","1,202,652,194","1,235,671,838","1,194,055,009","1,123,127,988","1,177,964,093","1,141,209,523","1,290,268,412","1,177,947,649","1,110,009,264","1,182,674,157","1,337,042,918","1,383,893,884","1,532,414,536","1,636,105,139","1,825,748,485","1,970,318,085","2,128,724,435","2,090,196,893","1,653,147,497","1,936,464,048","1,678,199,777","1,652,434,296","1,833,434,069","2,300,679,996","2,708,150,841","2,980,551,325","3,076,324,384","3,378,336,324","3,523,167,471","2,870,612,419","3,140,495,211","3,774,542,676","3,972,026,034","4,190,170,568","4,857,075,446","4,682,442,417","4,930,244,731","5,353,491,805","5,581,399,255","5,481,673,786","4,477,030,175","4,296,235,427"
242,Fiji,"Agriculture, hunting, forestry, fishing (ISIC A-B)","58,793,372","59,615,606","73,927,031","98,754,177","135,042,442","166,405,012","169,660,664","159,575,729","172,893,561","208,718,987","253,875,625","230,835,584","230,500,020","193,976,678","210,999,560","194,420,167","253,879,037","255,432,445","203,268,039","228,194,093","235,847,542","248,176,092","264,565,353","273,407,290","321,345,013","332,404,052","361,977,263","303,744,399","233,417,539","312,230,929","247,006,546","210,123,116","238,531,058","281,378,618","326,493,405","355,512,060","372,912,360","416,848,945","372,252,583","285,178,285","286,621,572","348,540,041","384,324,452","423,756,431","393,355,821","368,607,664","525,759,736","563,846,304","608,705,712","652,075,717","649,272,033","623,887,672"
242,Fiji,"Mining, Manufacturing, Utilities (ISIC C-E)","27,900,282","26,781,096","39,500,713","52,683,271","77,686,006","95,383,332","97,853,797","97,600,694","109,331,722","155,147,838","175,078,823","158,945,668","159,408,855","130,594,941","149,506,564","141,543,216","177,409,925","182,732,080","150,936,629","177,172,018","206,525,428","219,840,189","237,052,764","266,702,616","299,678,639","302,317,051","319,274,696","338,151,606","267,543,246","282,086,888","256,891,937","278,584,258","293,812,214","336,568,402","428,897,304","412,913,160","422,795,330","454,888,834","479,129,367","417,152,102","477,700,141","571,472,164","583,274,789","589,989,730","617,108,735","598,915,945","674,230,886","701,638,845","715,777,746","699,744,455","622,889,529","633,095,532"
242,Fiji,Manufacturing (ISIC D),"26,130,362","24,287,816","36,767,906","48,945,245","73,296,975","89,806,456","91,812,638","93,056,771","103,745,488","146,567,957","163,367,601","144,777,250","144,636,627","114,360,208","128,005,330","119,058,856","149,630,045","156,172,820","118,517,587","145,974,169","174,480,773","186,744,802","196,001,033","225,259,560","255,437,777","257,384,566","266,968,525","288,940,020","233,647,006","244,580,195","225,282,320","247,665,947","259,855,531","295,138,835","378,436,440","364,523,479","394,204,115","419,451,079","428,522,522","355,650,188","388,613,336","450,034,901","459,245,093","484,634,421","517,498,155","491,460,995","538,983,694","559,249,993","579,769,914","564,938,729","489,588,044","498,604,247"
242,Fiji,Construction (ISIC F),"13,409,371","16,069,067","23,156,502","33,415,517","40,611,956","50,842,433","51,247,185","46,917,917","48,758,740","59,913,190","78,398,686","84,286,481","76,309,842","64,781,664","49,497,540","48,737,411","49,627,450","35,311,775","36,851,675","39,086,397","40,134,547","41,277,093","51,681,025","51,856,103","54,488,747","58,178,290","64,262,414","57,812,262","44,434,008","47,560,082","40,711,362","36,433,296","41,045,657","51,920,299","60,722,501","83,095,513","84,694,062","83,465,147","93,405,416","75,074,890","82,483,319","85,880,266","80,898,649","94,548,244","112,114,886","111,459,483","124,601,191","138,518,274","151,433,870","161,485,755","132,521,954","92,521,619"
242,Fiji,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","15,171,916","18,749,368","23,516,518","32,231,060","43,052,236","52,311,065","53,755,677","59,727,213","69,642,343","89,918,777","103,357,322","114,800,089","101,301,161","93,903,598","98,338,654","95,004,041","102,727,604","87,687,188","102,895,267","133,340,239","154,458,152","159,810,404","173,093,639","179,227,293","201,406,190","220,909,138","231,344,896","248,489,686","207,758,847","242,743,580","203,473,594","206,354,871","235,502,958","294,360,612","397,572,659","437,395,090","420,230,242","491,939,430","564,259,698","449,999,403","508,284,386","579,412,964","616,405,244","645,980,103","669,457,274","627,233,709","644,202,477","743,586,223","779,398,176","786,432,399","533,222,057","472,673,712"
242,Fiji,"Transport, storage and communication (ISIC I)","14,235,107","17,321,025","24,036,181","32,777,250","43,930,041","53,909,429","53,765,486","61,562,236","73,976,455","82,324,945","100,434,974","103,335,984","99,116,761","98,952,317","102,444,016","108,605,386","119,653,382","109,801,999","117,031,466","116,997,740","135,955,726","140,833,968","150,737,760","159,262,758","178,111,433","185,424,769","218,386,064","216,854,748","178,612,804","233,383,952","209,138,708","215,567,603","234,654,334","301,812,700","322,918,211","392,259,162","405,615,171","434,797,402","351,840,899","310,791,580","344,224,490","390,360,048","411,421,029","450,855,554","507,007,254","527,454,112","573,595,136","579,715,669","547,001,560","481,813,097","303,230,384","308,127,842"
242,Fiji,Other Activities (ISIC J-P),"110,112,320","121,431,557","145,293,355","181,180,497","241,896,465","297,148,644","299,198,659","335,116,724","408,997,131","471,784,865","558,740,701","601,366,591","622,549,292","616,139,042","633,858,556","594,713,183","671,566,596","580,814,243","515,901,137","551,289,330","640,320,802","658,097,111","716,581,033","749,048,256","812,997,371","929,127,919","995,335,029","906,275,484","684,962,846","712,373,230","722,308,841","711,335,147","759,644,531","896,932,899","1,008,741,949","1,086,332,666","1,151,813,387","1,212,747,418","1,310,723,937","1,084,927,211","1,113,421,767","1,225,726,562","1,275,773,928","1,286,312,292","1,521,286,683","1,441,202,573","1,470,866,927","1,593,613,313","1,683,402,330","1,678,971,538","1,555,955,771","1,529,533,734"
242,Fiji,Total Value Added,"239,622,367","259,967,719","329,430,299","431,041,772","582,219,145","715,999,916","725,481,466","760,500,514","883,599,952","1,067,808,603","1,269,886,130","1,293,570,398","1,289,185,930","1,198,348,238","1,244,644,890","1,183,023,404","1,374,863,995","1,251,779,729","1,126,884,212","1,246,079,817","1,413,242,199","1,468,034,856","1,593,711,576","1,679,504,316","1,868,027,392","2,028,361,218","2,190,580,361","2,071,328,185","1,616,729,291","1,830,378,661","1,679,530,990","1,658,398,291","1,803,190,751","2,162,973,531","2,545,346,030","2,767,507,649","2,858,060,550","3,094,687,177","3,171,611,901","2,623,123,470","2,812,735,677","3,201,392,045","3,352,098,091","3,491,442,352","3,820,330,652","3,674,873,485","4,013,256,353","4,320,918,627","4,485,719,392","4,460,522,962","3,797,091,728","3,659,840,111"
246,Finland,Final consumption expenditure,"7,778,911,005","8,583,684,982","10,181,504,097","13,142,018,690","16,382,559,824","20,512,121,995","22,607,954,621","24,118,368,714","26,023,639,981","31,249,425,889","37,336,118,626","36,792,498,283","37,604,108,332","36,379,424,154","37,406,655,081","40,102,214,990","53,006,451,765","66,371,247,817","76,787,265,713","82,927,053,789","100,322,302,500","98,494,671,217","88,096,736,608","68,845,997,778","77,423,497,861","97,758,694,140","97,388,016,937","90,620,404,670","93,374,848,204","93,438,580,210","84,899,511,010","87,329,867,294","96,256,966,328","121,172,528,147","139,099,662,886","145,510,620,305","154,297,703,563","177,543,583,514","201,718,326,068","192,423,807,370","190,166,161,129","210,626,111,702","201,837,712,291","213,555,120,719","216,931,580,517","184,869,232,261","187,680,760,132","194,157,174,119","209,503,691,948","203,408,518,431","204,768,349,628","224,180,146,593"
246,Finland,Household consumption expenditure (including Non-profit institutions serving households),"6,166,921,367","6,719,645,282","7,969,251,208","10,276,742,188","12,669,435,939","15,558,244,924","16,899,807,647","17,940,111,767","19,476,212,887","23,420,660,912","27,835,915,108","27,169,654,108","27,858,641,086","26,802,352,075","27,385,973,023","29,092,164,959","38,351,830,351","47,763,978,471","55,402,822,444","59,818,711,354","70,801,290,151","67,942,518,422","60,784,106,857","48,058,863,514","54,288,306,311","68,379,072,108","68,108,187,974","63,574,238,447","65,797,192,145","66,044,319,823","60,088,400,522","61,542,178,593","67,431,073,940","85,040,738,647","97,339,715,533","101,658,956,375","108,053,679,348","124,372,209,201","140,352,349,988","131,657,809,594","131,144,509,660","146,325,476,143","139,593,849,677","146,991,502,817","149,659,546,181","127,702,385,157","130,726,114,889","135,901,775,211","146,362,778,127","141,144,465,671","138,860,207,553","151,615,480,349"
